RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
74554,37917,Knoxville,TN,Knoxville,Knox,3441,2.1212,2.1286,,,0.8772,1.5069,4.2780000000000005,6.672999999999999,7.0141,10.7489,6.0743,3.3579,2.4806,6.1666,6.3420000000000005,8.8661,7.7381,7.8798,4.821000000000001,3.93,2.8028,7.1631,5.4783,9.1037,9.2966,10.43,9.1698,13.6893,13.1264,12.0359,6.6174,7.1673,6.2823,6.2572,7.6065,9.6073,8.3239,12.698,11.9674,7.2821,7.8729,7.5972,5.8519,6.8417,7.5835,9.3191,8.4966,8.4878,8.8286,11.0372,13.0652,13.2991,12.7378,12.1775,12.8394,10.6621,12.8091,13.7734,11.7252,14.5187,13.9674,12.632,7.3923,6.6795,6.5822,6.7013,6.0963,12.119000000000002,12.8293,10.9492,14.0589,14.6353,14.289000000000001,16.5493,13.5331,12.3373,13.5883,10.9916,11.3149,11.4075,13.7986,14.9631,11.5,9.2499,13.6604,15.9598,13.6042,12.341,10.9807,9.4998,9.1307,7.3666,12.6219,13.2728,14.984000000000002,11.1197,15.7176,13.5292,14.7452,12.4003,13.0256,11.2139,13.3575,10.248,10.543,8.9421,8.7674,9.3181,12.2731,16.3855,17.3206,18.5726,17.4933,15.8633,16.4534,18.9235,12.4446,17.7419,18.0914,18.887999999999998,26.1161,30.2625,22.2396,23.3036,23.4134,28.7419,27.427,25.3659,30.46,36.1164,31.3745,27.8027,29.7104,42.0209,44.5749,31.2739,24.8462,22.7798,20.2815,26.0616,29.5743,28.4375,24.1518,24.2935,31.9876,31.2994,27.2804,25.1463,25.2795,26.1761,25.9821,22.7401,22.3293,25.6667,34.2211,34.863,31.0913,25.425,23.1062,23.1563,31.1298,32.4262,27.7912,28.7366,33.1093,31.3889,24.4167,,,,15.3846,,24.9178,22.1331,10.5303,31.2987,,,41.6667,,,,,,,,,41.6667,,,,,,,,,,,,,30.7692,25.905,29.7318,27.944000000000003,23.0133,15.1136,23.2727,22.3207,27.5521,24.8876,22.1226,24.6494,24.9568,23.1893,29.4324,
