RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
74554,37917,Knoxville,TN,Knoxville,Knox,4295,76.28,89.17,85.69,79.2,75.37,62.9,66.26,58.19,76.96,69.68,72.48,77.24,82.87,49.32,70.27,66.43,71.66,80.3,84.72,80.04,66.69,72.11,70.25,70.66,68.71,68.96,63.5,71.53,68.5,59.19,60.02,55.92,48.79,50.95,55.2,40.58,39.27,40.18,46.2,48.42,48.78,60.53,61.75,63.77,63.08,64.35,67.05,64.32,71.82,78.81,83.42,87.26,88.57,86.91,82.95,79.18,78.19,75.93,69.12,76.33,71.72,64.77,58.23,57.94,50.17,61.43,50.86,41.79,38.13,44.49,45.68,45.23,51.01,47.21,52.3,56.33,65.0,72.16,73.88,75.97,77.66,80.48,80.11,78.44,75.77,78.4,78.97,77.95,72.69,65.93,61.94,64.26,64.5,60.82,70.34,72.7,70.49,67.24,67.12,72.26,77.08,78.88,83.05,79.6,96.27,94.99,93.77,91.71,90.84,91.58,91.71,91.68,90.96,88.99,86.13,83.76,82.6,86.24,87.38,86.9,85.76,82.62,75.91,72.33,65.82,60.23,53.76,49.63,36.43,23.45,16.07,10.62,8.42,8.55,9.03,9.97,10.93,11.66,11.12,12.0,15.2,20.23,24.8,74.24,85.49,86.71,87.7,88.34,88.23,88.17,89.16,89.43,90.0,89.81,89.91,83.52,76.88,65.26,54.32,48.69,40.92,31.21,21.03,15.98,13.69,10.86,11.1,10.3,8.33,8.67,7.98,6.98,7.91,11.85,17.8,18.71,23.5,30.31,34.72,41.29,46.17,46.94,47.82,45.65,45.82,42.12,36.24,33.6,31.25,32.02,31.26,28.33,25.21,24.93,26.03,31.54,37.43,39.87,42.24,48.05,52.35,56.36,61.88,62.08,65.95,67.7,69.56,62.72,60.04,55.95,54.63,54.13,51.13,49.25,45.33,44.88,45.16,45.48,45.51,46.07,43.04,43.39,45.37,48.36,51.43,54.25,58.89
